229,1095.61,802.31,1196.23,1080.00,0.7862,0
229,798.95,619.45,858.53,808.79,0.7755,0
229,1352.96,804.98,1451.81,1074.48,0.7348,0
229,262.91,850.82,345.18,1079.31,0.7223,0
229,621.99,616.04,695.22,819.24,0.7056,0
229,319.09,985.53,421.00,1079.61,0.6747,0
229,527.98,766.78,615.76,1005.06,0.6489,0
229,511.07,622.09,591.87,825.41,0.6411,0
229,989.58,567.89,1043.61,757.97,0.6362,0
229,361.10,770.59,443.00,973.45,0.5190,0
229,131.49,939.56,230.67,1080.00,0.4783,0
229,482.40,417.52,629.76,511.39,0.4417,62
229,1773.25,656.32,1859.64,860.63,0.4390,0
229,1408.18,657.41,1476.09,893.59,0.4130,0
229,921.88,527.22,969.09,666.54,0.4124,0
229,1241.33,674.07,1318.49,878.28,0.3872,0
229,793.25,472.59,837.83,605.29,0.3807,0
229,853.51,598.92,895.30,720.49,0.3757,0
229,1054.79,560.50,1107.33,747.10,0.3639,0
229,634.41,618.77,702.01,788.34,0.3520,0
229,1107.52,554.01,1155.50,724.66,0.3151,0
229,1624.91,681.48,1678.24,876.59,0.3089,0
229,516.01,448.50,625.68,509.53,0.3069,62
230,1238.63,808.49,1355.08,1080.00,0.8982,0
230,799.01,618.16,859.71,810.54,0.8190,0
230,1096.09,803.42,1197.38,1080.00,0.8041,0
230,1352.05,808.09,1452.43,1074.86,0.7742,0
230,261.17,847.46,347.51,1079.54,0.7264,0
230,621.00,613.90,698.19,821.07,0.7223,0
230,519.23,766.25,610.82,1008.61,0.7056,0
230,313.62,989.00,419.24,1078.70,0.6657,0
230,989.08,567.28,1043.77,758.96,0.6235,0
230,510.76,615.49,593.20,819.26,0.6025,0
230,354.67,769.93,443.28,972.42,0.5585,0
230,132.94,937.60,235.65,1080.00,0.4734,0
230,501.61,418.09,628.65,510.94,0.4656,62
230,1779.83,650.09,1872.30,907.45,0.4263,0
230,853.07,601.18,896.05,718.59,0.4075,0
230,510.80,1004.54,599.28,1080.00,0.4065,0
230,515.93,447.92,625.55,509.95,0.3981,62
230,919.64,523.36,969.48,667.67,0.3938,0
230,1403.86,678.28,1466.53,891.52,0.3820,0
230,1236.05,685.45,1313.42,880.39,0.3139,0
230,1055.30,558.63,1102.89,747.74,0.3026,0
231,1240.22,815.55,1355.61,1080.00,0.8849,0
231,799.43,617.76,860.01,810.85,0.8217,0
231,1097.35,805.14,1197.02,1080.00,0.8140,0
231,1353.20,810.74,1449.99,1080.00,0.7409,0
231,263.65,844.95,348.53,1078.31,0.7263,0
231,622.09,611.34,699.21,822.08,0.7220,0
231,312.92,993.32,416.20,1079.59,0.6864,0
231,988.87,568.09,1044.43,756.57,0.6421,0
231,512.77,768.17,619.30,1015.11,0.5853,0
231,511.01,614.36,594.42,828.90,0.5557,0
231,357.93,770.89,440.81,970.76,0.5471,0
231,134.57,938.19,242.99,1080.00,0.5261,0
231,1801.43,649.68,1874.29,912.78,0.4928,0
231,508.75,415.16,630.82,509.71,0.4881,62
231,854.11,601.01,898.40,717.19,0.4549,0
231,516.82,442.82,627.36,508.93,0.4363,62
231,512.97,1009.40,590.58,1080.00,0.4344,0
231,1394.42,676.55,1463.07,891.06,0.4041,0
231,1286.62,638.09,1345.50,829.31,0.3526,0
231,510.96,668.98,615.00,1014.06,0.3464,0
231,1464.90,653.85,1554.64,886.93,0.3325,0
231,920.95,529.44,968.45,666.35,0.3158,0
231,1235.69,690.12,1298.12,881.38,0.3147,0
231,516.63,824.44,561.23,881.98,0.3020,26
232,1240.14,818.45,1356.52,1080.00,0.8352,0
232,799.08,617.81,860.78,808.50,0.8013,0
232,1098.26,807.05,1195.75,1080.00,0.7859,0
232,1351.29,812.47,1450.05,1080.00,0.7490,0
232,265.04,844.11,348.72,1074.86,0.7030,0
232,622.35,610.72,700.32,821.93,0.6996,0
232,498.78,768.05,622.37,1015.51,0.6735,0
232,988.32,568.65,1043.96,756.62,0.5926,0
232,312.04,1000.31,411.61,1079.79,0.5573,0
232,517.14,442.60,627.36,509.60,0.5204,62
232,136.65,937.79,251.16,1080.00,0.4588,0
232,1290.31,638.52,1349.43,828.14,0.4546,0
232,358.49,765.68,437.55,969.21,0.4407,0
232,1800.65,692.41,1874.46,915.51,0.4068,0
232,1233.88,674.62,1292.29,871.21,0.4059,0
232,511.14,1011.68,585.82,1080.00,0.3947,0
232,1394.49,685.34,1458.61,889.98,0.3671,0
232,508.82,419.99,630.53,511.11,0.3664,62
233,1239.53,821.61,1356.54,1080.00,0.7947,0
233,1098.44,807.29,1197.16,1080.00,0.7940,0
233,799.33,617.53,864.10,808.28,0.7858,0
233,495.85,770.83,623.01,1018.19,0.7714,0
233,1352.30,819.10,1449.53,1080.00,0.7423,0
233,622.64,610.78,700.66,818.50,0.6982,0
233,266.50,845.17,354.70,1073.60,0.6651,0
233,987.23,568.99,1044.29,755.86,0.5876,0
233,512.87,414.88,631.21,510.27,0.4919,62
233,517.69,442.19,629.32,509.99,0.4469,62
233,310.62,1003.87,406.20,1080.00,0.4306,0
233,138.85,940.23,255.72,1080.00,0.4022,0
233,1299.00,639.03,1355.42,826.78,0.3980,0
233,1387.76,685.05,1445.29,852.89,0.3644,0
233,504.67,1012.60,581.54,1080.00,0.3622,0
233,353.64,781.64,437.82,971.07,0.3598,0
233,1055.39,585.11,1105.08,750.19,0.3393,0
234,1098.02,806.59,1197.85,1080.00,0.7963,0
234,1239.82,824.46,1356.48,1080.00,0.7914,0
234,800.53,617.01,863.04,803.74,0.7871,0
234,489.80,776.61,619.86,1019.26,0.7771,0
234,1347.73,824.08,1449.29,1080.00,0.7318,0
234,263.91,843.10,358.27,1074.76,0.7124,0
234,622.27,611.32,699.12,812.79,0.7081,0
234,516.46,414.93,631.28,510.43,0.5419,62
234,346.42,785.92,429.77,970.91,0.4740,0
234,985.19,551.23,1046.78,755.00,0.4727,0
234,1303.59,645.68,1359.22,823.81,0.4273,0
234,1383.77,681.98,1438.25,837.73,0.3960,0
234,196.89,822.10,253.44,980.09,0.3925,0
234,920.14,522.30,969.86,672.95,0.3560,0
234,1452.98,649.42,1518.74,881.67,0.3485,0
234,518.09,444.01,629.01,508.15,0.3449,62
234,1651.10,689.78,1737.69,884.53,0.3409,0
234,1054.65,583.65,1104.53,745.73,0.3286,0
234,854.42,606.86,899.71,719.88,0.3099,0
234,1498.44,645.19,1569.34,851.28,0.3021,0
234,1213.53,659.09,1286.37,877.80,0.3020,0
235,800.21,617.48,863.22,802.76,0.8061,0
235,1097.99,806.18,1197.92,1080.00,0.8004,0
235,1242.92,823.81,1352.81,1080.00,0.7941,0
235,1345.45,824.31,1446.67,1080.00,0.7471,0
235,623.07,611.08,698.60,808.39,0.7117,0
235,271.68,842.04,360.09,1074.09,0.6643,0
235,339.83,767.90,416.64,968.35,0.5650,0
235,518.19,442.62,629.41,510.60,0.5556,62
235,487.10,775.54,618.01,1017.67,0.5448,0
235,983.77,545.13,1046.78,754.69,0.4936,0
235,501.41,1012.10,576.72,1080.00,0.4759,0
235,509.96,610.79,589.10,814.59,0.4667,0
235,1754.19,705.69,1863.92,913.45,0.4360,0
235,147.94,935.22,253.82,1080.00,0.4344,0
235,1581.08,617.54,1642.74,797.04,0.4298,0
235,1379.86,683.08,1432.51,836.99,0.4271,0
235,199.74,819.41,256.63,979.15,0.4253,0
235,1306.42,639.99,1364.41,826.60,0.4150,0
235,309.65,1008.72,398.69,1080.00,0.4100,0
235,1053.76,570.26,1107.41,744.98,0.4017,0
235,1650.27,685.60,1736.39,885.01,0.3978,0
235,920.57,522.45,969.45,671.78,0.3589,0
235,1214.10,665.87,1282.93,875.84,0.3388,0
235,854.39,615.86,900.33,725.04,0.3335,0
235,1452.77,649.93,1520.85,873.46,0.3281,0
235,511.66,420.26,631.30,512.10,0.3252,62
236,798.28,618.35,861.15,804.82,0.8362,0
236,1098.17,807.47,1199.58,1080.00,0.8028,0
236,1241.51,824.27,1351.90,1080.00,0.8018,0
236,1345.24,823.53,1448.22,1080.00,0.7488,0
236,622.97,611.65,699.04,807.71,0.7084,0
236,273.10,840.59,363.27,1073.42,0.7026,0
236,339.72,768.78,407.08,967.21,0.6030,0
236,509.61,610.17,588.31,802.27,0.5386,0
236,483.04,770.71,609.35,1017.99,0.5384,0
236,516.63,417.11,631.30,510.87,0.5187,62
236,1580.34,621.37,1644.79,797.45,0.5183,0
236,518.07,443.06,628.96,510.57,0.5067,62
236,984.67,541.08,1052.74,754.05,0.5042,0
236,500.26,1013.72,575.11,1080.00,0.4843,0
236,1747.92,713.07,1867.68,917.18,0.4395,0
236,1054.66,567.17,1110.90,746.81,0.4384,0
236,1653.26,686.07,1732.07,883.02,0.4220,0
236,203.05,819.82,257.37,980.19,0.4109,0
236,301.98,1011.04,394.01,1080.00,0.4005,0
236,921.02,527.40,968.83,672.05,0.3913,0
236,1373.20,683.89,1428.97,839.93,0.3813,0
236,854.91,619.16,901.74,727.64,0.3706,0
236,1217.07,675.18,1281.16,867.46,0.3030,0
236,1451.01,681.75,1522.77,876.86,0.3009,0
236,1312.61,631.79,1369.14,825.58,0.3007,0
237,793.91,617.50,860.11,807.36,0.8381,0
237,1240.40,824.21,1350.96,1080.00,0.7859,0
237,1098.89,809.25,1199.76,1080.00,0.7819,0
237,1344.09,824.15,1447.85,1080.00,0.7625,0
237,272.71,841.28,364.45,1075.00,0.7474,0
237,623.52,612.28,699.10,811.21,0.7013,0
237,341.46,768.32,400.70,970.69,0.5974,0
237,518.45,416.70,633.55,512.22,0.5454,62
237,984.68,547.93,1048.02,755.33,0.4777,0
237,1748.10,705.11,1864.93,919.63,0.4727,0
237,1054.30,568.88,1109.28,749.36,0.4274,0
237,499.65,1016.86,570.58,1080.00,0.4207,0
237,1659.14,690.34,1732.80,879.12,0.3991,0
237,1367.07,675.46,1426.39,835.98,0.3978,0
237,204.01,820.87,261.52,980.96,0.3722,0
237,519.66,445.28,630.50,509.80,0.3716,62
237,295.32,1011.23,390.47,1080.00,0.3681,0
237,921.57,530.94,968.77,672.54,0.3430,0
237,508.52,610.93,587.76,810.29,0.3403,0
237,1583.07,621.70,1649.77,798.93,0.3335,0
237,1847.91,644.82,1919.56,1071.79,0.3062,0
238,787.63,618.64,861.63,805.58,0.8491,0
238,1239.29,823.70,1351.72,1080.00,0.7850,0
238,1099.44,809.80,1198.38,1080.00,0.7642,0
238,1346.46,828.10,1447.77,1080.00,0.7547,0
238,275.73,842.28,370.66,1072.33,0.7513,0
238,623.13,612.61,699.03,814.50,0.6951,0
238,507.95,610.22,587.78,813.74,0.5541,0
238,339.78,767.51,392.44,965.26,0.5301,0
238,1662.96,689.90,1739.86,880.18,0.4940,0
238,1316.95,638.42,1378.65,830.44,0.4699,0
238,520.32,443.06,630.00,510.75,0.4474,62
238,987.79,559.77,1051.46,755.27,0.4403,0
238,1053.47,570.95,1107.97,749.42,0.4029,0
238,1741.34,704.19,1850.31,921.67,0.3952,0
238,1586.38,622.52,1650.76,802.60,0.3911,0
238,856.41,608.57,904.56,729.36,0.3735,0
238,1850.27,645.25,1919.53,1075.03,0.3511,0
238,503.17,1019.98,564.39,1080.00,0.3461,0
238,923.99,523.56,968.58,672.95,0.3446,0
238,216.28,818.34,269.59,1012.03,0.3330,0
238,509.27,417.48,633.27,513.78,0.3276,62
238,1364.22,670.30,1425.96,841.69,0.3259,0
238,283.72,1006.70,380.82,1080.00,0.3096,0
239,783.31,617.01,859.99,804.46,0.8416,0
239,1344.46,825.13,1445.60,1080.00,0.7710,0
239,1239.53,822.03,1350.94,1080.00,0.7595,0
239,1101.56,809.61,1196.58,1080.00,0.7545,0
239,621.88,611.25,698.35,809.84,0.6710,0
239,284.20,835.35,381.94,1067.70,0.6545,0
239,1669.40,689.28,1742.84,877.57,0.5109,0
239,515.70,415.69,634.18,512.65,0.4731,62
239,989.14,558.56,1048.27,753.63,0.4502,0
239,505.70,607.58,586.93,812.50,0.4496,0
239,1741.02,705.68,1860.38,919.50,0.4167,0
239,924.26,522.29,969.03,672.39,0.4096,0
239,1855.09,646.95,1919.60,1077.87,0.4020,0
239,796.53,468.32,845.37,632.25,0.4005,0
239,1319.86,639.54,1380.35,823.28,0.3880,0
239,520.73,442.40,632.56,510.05,0.3565,62
239,1054.84,565.67,1108.21,750.21,0.3297,0
239,1356.84,670.14,1420.45,855.38,0.3260,0
240,782.71,617.91,857.66,802.62,0.8459,0
240,1345.21,824.26,1445.55,1080.00,0.7490,0
240,1100.76,811.13,1203.89,1080.00,0.7373,0
240,1236.98,821.12,1351.91,1080.00,0.7360,0
240,283.69,834.67,382.36,1073.06,0.7130,0
240,620.96,610.18,695.23,811.22,0.6953,0
240,503.79,605.26,586.46,811.43,0.6732,0
240,447.78,764.12,538.78,1002.73,0.5948,0
240,987.75,555.16,1051.27,754.07,0.4830,0
240,518.52,416.34,633.58,510.79,0.4525,62
240,1860.53,641.80,1919.51,1079.13,0.4088,0
240,922.70,519.48,969.26,672.47,0.3598,0
240,796.87,468.06,843.65,629.09,0.3521,0
240,1054.81,571.00,1108.38,749.05,0.3514,0
240,1595.51,629.79,1652.21,848.17,0.3441,0
240,1677.40,692.07,1758.10,878.16,0.3273,0
240,857.57,600.82,907.32,729.65,0.3272,0
240,1349.62,659.37,1415.11,866.63,0.3209,0
241,784.42,614.72,856.36,801.69,0.8221,0
241,1342.36,826.36,1443.63,1079.20,0.7566,0
241,1101.38,810.74,1195.05,1080.00,0.7346,0
241,280.75,831.82,383.92,1069.11,0.7343,0
241,617.83,608.70,694.61,810.30,0.7254,0
241,503.54,603.92,586.92,805.42,0.7116,0
241,1239.08,822.14,1347.86,1080.00,0.7110,0
241,444.28,761.46,528.51,1009.03,0.6790,0
241,1736.23,698.81,1830.90,910.74,0.6106,0
241,517.95,415.85,633.17,510.89,0.5168,62
241,989.00,553.82,1049.54,753.32,0.4978,0
241,858.87,605.22,906.66,730.25,0.4808,0
241,1863.04,645.34,1919.52,1080.00,0.4138,0
241,922.85,509.46,969.76,672.29,0.3911,0
241,798.23,467.71,845.64,628.71,0.3680,0
241,1681.32,687.99,1757.29,878.17,0.3587,0
241,1603.42,628.85,1655.95,806.76,0.3544,0
241,1055.69,592.99,1106.28,750.36,0.3447,0
241,1428.88,690.34,1487.37,881.98,0.3338,0
241,162.78,926.96,265.94,1080.00,0.3283,0
241,1347.72,666.13,1413.46,873.84,0.3056,0
242,789.64,616.57,857.03,801.95,0.8418,0
242,1103.51,812.72,1200.78,1080.00,0.7799,0
242,443.68,764.05,526.65,1008.47,0.7602,0
242,1238.28,824.51,1348.12,1080.00,0.7537,0
242,1345.69,827.00,1443.90,1079.40,0.7442,0
242,617.50,607.55,696.00,806.67,0.7215,0
242,283.08,831.97,384.71,1065.65,0.6978,0
242,502.73,604.14,587.13,804.42,0.6898,0
242,1734.54,696.95,1825.08,908.49,0.5751,0
242,520.16,417.43,634.54,510.75,0.5485,62
242,990.60,565.24,1049.26,752.71,0.5388,0
242,862.24,603.15,909.47,731.00,0.5036,0
242,1875.27,638.69,1919.57,1075.92,0.4605,0
242,924.19,517.83,970.55,671.68,0.4203,0
242,1426.57,689.79,1483.51,878.35,0.4021,0
242,799.22,471.92,846.14,616.41,0.3992,0
242,521.13,443.00,633.70,508.84,0.3889,62
242,1054.41,595.67,1106.47,750.40,0.3823,0
242,167.36,926.01,268.65,1080.00,0.3693,0
242,1686.66,689.46,1761.90,877.81,0.3411,0
242,1561.10,650.04,1639.29,850.24,0.3177,0
242,1337.71,658.54,1411.30,875.25,0.3155,0
243,791.90,616.09,857.81,803.47,0.8509,0
243,432.25,765.76,526.31,1008.41,0.7755,0
243,287.08,827.72,386.36,1076.30,0.7750,0
243,1236.37,825.45,1352.71,1080.00,0.7570,0
243,1103.17,817.39,1194.60,1080.00,0.7470,0
243,499.76,603.10,586.44,803.45,0.7302,0
243,1348.59,830.80,1442.72,1080.00,0.7157,0
243,616.78,607.14,695.87,802.73,0.7107,0
243,991.81,567.99,1048.43,752.66,0.6043,0
243,1732.57,695.11,1820.83,915.09,0.5549,0
243,168.94,924.24,268.86,1080.00,0.5075,0
243,865.26,605.19,911.28,728.12,0.4929,0
243,1333.44,646.34,1415.37,875.65,0.4796,0
243,518.62,417.68,634.83,510.68,0.4729,62
243,799.70,473.59,846.09,612.45,0.4275,0
243,1875.24,624.71,1919.55,1074.62,0.4234,0
243,520.51,444.20,633.68,509.10,0.3925,62
243,924.28,521.33,972.52,673.73,0.3538,0
243,1693.92,690.12,1759.07,879.25,0.3406,0
243,1052.92,579.55,1106.40,749.39,0.3264,0
243,197.96,809.58,284.66,961.41,0.3146,0
243,230.59,813.60,282.53,958.75,0.3093,0
244,790.50,616.04,857.80,803.53,0.8291,0
244,418.35,768.71,526.48,1009.79,0.7945,0
244,1099.85,819.57,1201.15,1080.00,0.7823,0
244,1236.92,827.11,1352.94,1080.00,0.7692,0
244,287.69,816.13,387.39,1075.57,0.7670,0
244,616.97,605.75,697.26,803.36,0.7544,0
244,499.37,602.61,585.33,804.21,0.7311,0
244,1346.04,830.70,1443.15,1080.00,0.7014,0
244,990.97,566.90,1049.92,754.07,0.6091,0
244,171.65,923.17,271.20,1080.00,0.5052,0
244,800.56,475.60,846.74,610.32,0.4944,0
244,1705.12,690.78,1811.95,905.33,0.4658,0
244,1336.00,644.98,1414.42,883.83,0.4532,0
244,509.05,415.65,638.07,512.07,0.4415,62
244,924.12,523.58,977.32,676.11,0.4246,0
244,867.04,589.36,915.24,726.39,0.3985,0
244,1877.82,625.44,1919.52,1074.80,0.3963,0
244,1725.55,709.82,1805.00,907.89,0.3636,0
244,1420.00,687.48,1488.21,880.39,0.3417,0
244,521.43,438.18,637.18,510.86,0.3352,62
244,199.21,811.16,288.50,962.89,0.3238,0
244,1053.39,568.13,1107.09,744.60,0.3133,0
245,406.52,771.26,526.98,1009.76,0.8281,0
245,790.06,615.29,858.45,803.30,0.8114,0
245,1100.45,821.46,1205.35,1080.00,0.7973,0
245,1235.80,830.16,1352.57,1080.00,0.7824,0
245,1343.17,832.50,1442.06,1079.95,0.7714,0
245,616.94,602.84,696.67,802.08,0.7469,0
245,292.40,818.34,390.26,1075.55,0.7452,0
245,499.87,601.43,586.21,804.74,0.7378,0
245,1710.80,690.27,1810.86,909.45,0.6093,0
245,923.91,512.68,981.70,680.68,0.5552,0
245,174.93,921.46,277.54,1079.07,0.5544,0
245,801.21,475.74,848.11,610.37,0.5542,0
245,990.52,544.00,1050.13,754.25,0.4960,0
245,506.80,416.33,638.87,512.72,0.4885,62
245,1879.69,640.02,1919.51,1075.38,0.3620,0
245,866.52,550.86,922.83,726.44,0.3614,0
245,521.38,441.56,637.82,511.44,0.3537,62
245,1056.68,566.84,1108.32,742.21,0.3445,0
245,1327.69,644.74,1412.06,876.26,0.3318,0
245,199.18,812.86,293.99,966.69,0.3025,0
246,403.17,771.65,528.31,1011.07,0.8149,0
246,1235.90,833.12,1352.38,1080.00,0.8037,0
246,1098.33,821.77,1205.08,1080.00,0.7975,0
246,1344.58,836.29,1441.53,1079.37,0.7922,0
246,616.42,601.72,695.03,802.30,0.7684,0
246,789.62,612.26,857.63,807.20,0.7498,0
246,497.72,601.03,585.81,803.85,0.7495,0
246,297.03,822.96,391.56,1077.62,0.7484,0
246,924.18,506.40,981.72,680.53,0.5960,0
246,802.53,476.95,848.65,609.76,0.5726,0
246,179.71,921.07,278.93,1078.76,0.5331,0
246,514.73,418.18,639.38,513.24,0.5191,62
246,988.59,532.02,1043.57,753.93,0.4779,0
246,521.09,443.08,638.38,511.85,0.3786,62
246,865.85,548.45,924.52,728.96,0.3779,0
246,1323.46,645.73,1412.26,883.04,0.3488,0
246,1718.88,702.31,1803.80,902.93,0.3080,0
246,1051.28,530.79,1109.19,746.15,0.3010,0
247,1232.71,834.57,1350.82,1080.00,0.8082,0
247,1343.11,838.83,1440.91,1079.98,0.7926,0
247,398.30,771.88,527.31,1011.17,0.7894,0
247,616.74,601.94,694.31,803.62,0.7886,0
247,1093.62,823.38,1206.41,1080.00,0.7687,0
247,496.39,602.07,585.15,804.02,0.7674,0
247,787.93,616.10,854.05,805.53,0.7537,0
247,305.08,823.63,393.48,1075.12,0.7250,0
247,924.67,524.73,980.59,683.03,0.5834,0
247,185.08,921.71,281.12,1079.25,0.5591,0
247,804.16,476.53,850.76,612.26,0.5589,0
247,504.39,420.58,639.53,512.80,0.4650,62
247,867.48,547.53,925.89,732.67,0.4412,0
247,521.47,444.22,638.33,511.26,0.3652,62
247,1049.44,535.22,1109.74,753.62,0.3651,0
247,990.80,552.57,1043.37,753.91,0.3640,0
247,1602.11,637.13,1658.78,855.26,0.3317,0
248,1229.74,835.90,1349.56,1080.00,0.8159,0
248,397.43,773.39,521.30,1010.86,0.8108,0
248,616.79,602.81,692.97,804.14,0.7960,0
248,784.08,617.00,851.62,807.00,0.7746,0
248,304.61,825.09,395.21,1074.33,0.7743,0
248,1090.87,822.99,1207.25,1080.00,0.7623,0
248,1341.00,843.24,1441.92,1080.00,0.7490,0
248,495.78,603.46,585.26,803.24,0.7336,0
248,924.94,526.57,979.85,683.09,0.5561,0
248,805.03,477.04,851.43,614.46,0.5350,0
248,188.13,920.80,283.43,1079.30,0.4922,0
248,517.01,421.67,639.63,511.73,0.4903,62
248,1173.02,664.08,1247.76,863.93,0.4562,0
248,991.76,563.86,1042.83,753.35,0.4348,0
248,1677.58,705.44,1778.28,911.25,0.4069,0
248,523.39,444.29,638.54,510.58,0.3923,62
248,1057.53,562.75,1110.67,751.66,0.3251,0
249,1226.09,836.46,1347.38,1080.00,0.8223,0
249,398.38,772.99,517.91,1012.48,0.7842,0
249,310.17,822.16,397.84,1069.10,0.7791,0
249,780.44,617.75,846.76,810.07,0.7716,0
249,616.50,602.36,690.96,802.14,0.7715,0
249,1087.44,822.96,1190.64,1080.00,0.7396,0
249,1338.70,844.51,1438.71,1080.00,0.7049,0
249,495.82,602.71,584.36,804.27,0.6506,0
249,1169.68,665.34,1242.84,848.51,0.5412,0
249,924.97,528.65,979.57,681.07,0.5386,0
249,1675.33,705.66,1779.28,912.40,0.5052,0
249,991.87,566.49,1041.71,753.75,0.4860,0
249,508.53,418.95,639.86,511.71,0.4849,62
249,805.94,475.77,850.99,617.06,0.4837,0
249,1054.48,560.80,1110.71,753.94,0.3891,0
249,523.27,444.35,638.74,510.48,0.3867,62
249,1613.45,650.47,1671.20,854.88,0.3665,0
249,867.36,565.44,919.33,732.61,0.3576,0
249,1316.41,678.72,1381.85,883.78,0.3394,0
249,293.03,765.51,343.09,884.13,0.3210,0
249,1114.64,560.39,1163.77,722.50,0.3137,0
250,1225.57,835.41,1346.25,1080.00,0.8211,0
250,780.10,616.63,843.12,809.61,0.7978,0
250,616.81,603.01,690.75,796.14,0.7583,0
250,1085.15,822.37,1190.03,1080.00,0.7496,0
250,1334.37,843.87,1437.66,1080.00,0.7468,0
250,309.34,822.91,402.49,1080.00,0.7298,0
250,399.30,772.96,510.98,1010.91,0.7248,0
250,487.86,416.05,640.47,512.22,0.6180,62
250,495.75,602.15,584.90,804.02,0.6124,0
250,522.64,442.81,639.23,510.77,0.5100,62
250,1170.70,667.84,1238.00,858.57,0.4702,0
250,806.33,474.42,851.75,616.32,0.4494,0
250,1673.09,706.70,1778.43,911.65,0.4435,0
250,992.08,568.35,1039.11,754.88,0.4296,0
250,868.82,570.87,922.49,736.91,0.4196,0
250,195.73,916.37,290.20,1080.00,0.4012,0
250,1052.09,562.77,1110.34,753.94,0.3944,0
250,1314.60,677.03,1382.29,883.74,0.3754,0
250,925.31,530.99,979.67,680.88,0.3479,0
250,1463.45,686.11,1557.51,901.70,0.3362,0
250,1614.54,652.11,1679.95,855.92,0.3305,0
250,290.44,767.69,342.06,907.61,0.3291,0
251,1224.77,835.44,1344.07,1080.00,0.8239,0
251,779.24,616.28,837.43,806.58,0.7876,0
251,617.20,603.76,691.45,796.35,0.7728,0
251,1082.57,822.76,1189.79,1080.00,0.7396,0
251,318.49,822.05,405.63,1078.54,0.7187,0
251,497.71,602.90,585.01,804.38,0.7035,0
251,490.82,418.10,640.21,511.95,0.6838,62
251,398.23,772.99,501.69,1012.21,0.6712,0
251,1334.91,846.59,1435.15,1080.00,0.6362,0
251,523.63,446.45,638.92,510.17,0.5409,62
251,992.18,570.95,1037.22,751.26,0.4811,0
251,1043.03,555.75,1109.94,754.44,0.4674,0
251,806.41,470.93,851.75,616.39,0.4530,0
251,924.66,530.02,980.30,681.16,0.4035,0
251,197.76,917.58,292.42,1080.00,0.3640,0
251,1465.23,691.42,1540.85,892.89,0.3585,0
251,1118.71,568.88,1168.98,717.46,0.3347,0
251,1166.98,668.84,1238.76,852.15,0.3168,0
251,868.91,570.19,921.26,733.35,0.3081,0
251,1311.84,674.69,1375.50,882.85,0.3047,0
252,616.85,602.21,691.29,802.44,0.7933,0
252,778.16,616.58,833.94,798.17,0.7819,0
252,1080.34,822.68,1198.90,1080.00,0.7718,0
252,1224.68,839.24,1335.02,1080.00,0.7712,0
252,499.56,604.32,583.82,803.72,0.7422,0
252,490.04,415.75,641.18,512.51,0.7119,62
252,318.29,824.54,405.91,1079.80,0.6967,0
252,1332.53,844.89,1429.56,1080.00,0.6591,0
252,389.47,770.39,486.42,1013.42,0.6277,0
252,522.14,445.04,639.73,511.01,0.6009,62
252,991.75,572.18,1037.78,753.82,0.5536,0
252,1044.53,552.47,1109.31,755.07,0.5204,0
252,806.58,471.57,852.39,615.76,0.5185,0
252,1464.56,689.33,1541.19,893.85,0.4534,0
252,1306.17,675.00,1366.90,876.43,0.4509,0
252,925.43,530.90,980.38,681.47,0.4427,0
252,198.70,915.03,295.81,1080.00,0.4323,0
252,387.28,771.80,458.75,1015.01,0.3911,0
252,1383.95,648.98,1456.84,866.13,0.3160,0
253,1078.18,823.11,1196.72,1080.00,0.8027,0
253,617.22,602.91,688.34,800.36,0.7896,0
253,775.18,617.99,830.57,796.69,0.7572,0
253,500.06,605.27,583.13,803.16,0.7456,0
253,322.51,824.50,403.45,1078.42,0.7354,0
253,1223.66,839.09,1328.39,1080.00,0.7257,0
253,1329.60,847.07,1429.87,1080.00,0.6591,0
253,523.73,446.87,638.12,511.83,0.6372,62
253,388.72,769.87,455.88,1011.84,0.6136,0
253,991.42,577.14,1034.99,753.68,0.5429,0
253,200.50,913.34,297.67,1080.00,0.5398,0
253,1049.28,571.12,1106.50,756.99,0.4683,0
253,805.56,477.23,852.09,616.51,0.4521,0
253,1666.68,705.68,1764.28,914.52,0.4313,0
253,924.62,532.05,978.99,679.87,0.4164,0
253,1381.57,666.95,1457.86,874.97,0.4107,0
253,1302.18,675.78,1363.00,875.38,0.4067,0
253,1462.70,695.41,1525.30,894.09,0.3576,0
253,1120.39,569.79,1172.67,725.39,0.3154,0
254,616.92,603.28,687.80,801.71,0.8190,0
254,1078.76,829.02,1194.96,1080.00,0.7882,0
254,774.04,616.92,827.35,802.67,0.7746,0
254,319.06,825.69,407.46,1078.50,0.7731,0
254,1223.97,844.51,1334.39,1080.00,0.7565,0
254,497.81,604.14,583.48,803.54,0.7487,0
254,523.77,448.19,637.51,511.27,0.6689,62
254,201.99,917.25,304.12,1079.06,0.6396,0
254,1335.97,847.61,1428.43,1080.00,0.6361,0
254,991.28,578.41,1033.63,756.66,0.5609,0
254,805.73,476.60,852.85,619.69,0.5214,0
254,1298.25,676.00,1357.18,872.92,0.5115,0
254,1050.06,567.55,1106.53,754.86,0.4998,0
254,1379.05,669.31,1455.40,872.55,0.4523,0
254,387.57,768.52,446.95,995.76,0.4143,0
254,1457.54,691.89,1523.74,892.69,0.3902,0
254,924.23,531.82,978.61,681.25,0.3807,0
255,617.65,602.82,686.75,804.01,0.8161,0
255,1080.02,833.37,1195.17,1080.00,0.7979,0
